date,unemployment_rate,gdp_growth,stock_index,retail_sales
2023-10-22,2.7908941028651895,6.473739206730148,1268.7744772455712,58734.90420052355
2023-10-23,3.006298312452399,7.190073676336612,1354.3855213078932,58458.09287560695
2023-10-24,3.054623686858729,5.501787741488595,1299.8606944666549,52334.547989920844
2023-10-25,2.931187208659155,6.125465849249749,1251.0037212608877,45213.30705433006
2023-10-26,2.8663713903344465,6.693379451924159,1232.5911477286254,55078.411182358126
2023-10-27,3.380053684862193,7.523056555252239,1382.1770754560264,56955.639384663635
2023-10-28,3.233501964597289,5.776035269532213,1267.7829866489008,41304.298969312644
2023-10-29,3.23722909480846,8.040323979819886,1272.3411377326365,53730.24146801383
2023-10-30,2.8492275772618076,6.882653551477492,1356.246627265162,46286.1401305948
2023-10-31,3.0818877061284504,6.223328228280854,1305.6697195983345,57294.97000837146
2023-11-01,2.9623595122454356,6.396413146594219,1289.306241622268,59851.581008941415
2023-11-02,3.0837519920254994,6.720583537737361,1236.4524139453858,53107.10128393424
2023-11-03,3.1797338320678348,6.537696573123923,1332.9765734794569,63832.559001638176
2023-11-04,3.2077212138417632,6.593158337699743,1274.4505414902137,42232.252019720516
2023-11-05,2.9663230155054294,6.173987504183151,1319.5183097197687,54230.47386512657
2023-11-06,2.935922988112641,4.72060106949278,1253.0016085424966,57383.255204002795
2023-11-07,3.3431815262265387,6.402474616254376,1316.390553678706,59762.39078476404
2023-11-08,2.83782121275995,6.8668140432854425,1262.975494683392,59324.12219245506
2023-11-09,3.0302806095903465,6.79845181398144,1260.8700701290707,58535.16179805393
2023-11-10,3.416942584246203,5.492088304571794,1283.012049617624,56158.037370840466
2023-11-11,3.157281242399163,5.940453714710531,1158.348485492863,61795.94747082013
2023-11-12,3.1521012239168287,4.757052469513335,1269.6215604110223,62840.91214763664
2023-11-13,3.289559283691573,7.438640022678944,1291.194378302007,55414.93709406256
2023-11-14,2.9738148389747745,7.628239783268837,1256.2078796752444,50971.001725578986
2023-11-15,3.202054917367203,6.455638544488439,1368.9233677726904,51642.43896509728
2023-11-16,2.989044327932235,5.5775870151560465,1300.3681340711782,47607.265315006014
2023-11-17,2.9024733158090075,5.063746135071883,1334.696161659563,58582.94669879827
2023-11-18,2.653947453903131,7.833885745500573,1424.8707563209928,55230.03193368171
2023-11-19,2.871777147955071,9.324330591003047,1234.0515750848745,55100.5323343455
2023-11-20,3.0359244545263846,7.845147620452415,1317.9869487563394,52506.83052105775
2023-11-21,2.8097631259224087,6.158178179753865,1249.653631952743,55239.12659892342
2023-11-22,2.887160764027903,5.005962206710249,1362.7572894187451,52511.63738285481
2023-11-23,2.7463726390049374,6.331740865512458,1303.418578298383,46267.66637210484
2023-11-24,3.0663295334251526,5.452842431309735,1385.5514404595394,57619.80256038368
2023-11-25,2.920020001978137,5.754832229682649,1294.7516146218188,58063.95370791646
2023-11-26,2.99490117428296,6.282841192863144,1302.9185145408949,51980.705343815236
2023-11-27,2.9313588146313925,4.414207561094996,1348.6863115426183,56493.98890160882
2023-11-28,2.845308831193314,8.398734981355238,1304.3508240196193,49819.28214012402
2023-11-29,3.171347484294092,6.898048216509262,1319.728999274211,52871.221976742054
2023-11-30,3.090099144755607,6.238241709778905,1327.797072582292,45475.277729946814
2023-12-01,2.9132253074041623,8.222155097808194,1261.646627229985,51980.80851253407
2023-12-02,2.910407732310005,5.285193864111356,1189.5859611885874,53847.068007381946
2023-12-03,3.0271718848163314,6.447494931461348,1292.7560719026058,55215.204354251946
2023-12-04,3.2045682943101528,6.309553814070783,1271.2958711456365,53594.37257555957
2023-12-05,3.115869351951355,7.91202687854325,1268.5928130415411,55494.66893514443
2023-12-06,3.067671488387192,5.507421993271177,1301.020858360646,47671.63071328953
2023-12-07,2.64618993925212,6.866746407892257,1280.8062629334609,56011.402038106105
2023-12-08,2.99642100459833,5.523599951336203,1297.7372849017831,48834.49347492573
2023-12-09,3.27819447160028,5.144029655140036,1290.210736451571,49788.64205976376
2023-12-10,3.114084234672159,6.168568628718497,1274.0666640189395,59266.007725257776
2023-12-11,3.0058861183355106,7.016644445935968,1250.9337031741268,47975.915280362475
2023-12-12,3.021441592408027,6.181153644505269,1331.3217336226971,54600.45773668726
2023-12-13,3.041015067846926,4.876617470058757,1394.4218469807129,54178.790074839846
2023-12-14,3.13951739406784,5.663908329780374,1315.400495110867,48485.77618237628
2023-12-15,3.090413567651934,6.144025915614167,1301.4595251967783,58489.870150650495
2023-12-16,2.753491937755944,5.815508269387203,1322.8662140543383,65491.10737273374
2023-12-17,2.9723835330677035,7.0911361179239325,1294.651426507076,64711.227973781504
2023-12-18,2.650555666606949,6.594621044669358,1218.722798321897,42467.14214731642
2023-12-19,3.0594924106235633,6.639497796147459,1285.7581531128899,54469.02954980124
2023-12-20,3.6196598868142518,6.241824861968565,1325.5062180625036,51753.175901930605
2023-12-21,3.0590465150081205,6.261766324944382,1279.4740758635135,64094.492661001634
2023-12-22,3.235436992636868,6.636746647399231,1184.7894032028016,53194.95388373716
2023-12-23,3.540605512881017,6.269338333360292,1355.160878602683,62209.71200976301
2023-12-24,3.043792783171195,5.658178368131848,1178.2343834108556,58420.81604304478
2023-12-25,2.83704879943529,6.676150451887692,1237.5089830205318,53673.812297649
2023-12-26,3.0067438109802107,6.768593581044298,1244.2588906323792,60984.554743806766
2023-12-27,2.8806210430536057,4.8255305395467545,1294.5488290018268,55171.876545132305
2023-12-28,3.032117886634352,7.862132403685079,1288.177558163207,54401.90187815615
2023-12-29,2.7793631237533813,7.320553502887897,1309.215453203905,52899.86136352919
2023-12-30,2.619065061306907,7.9444121950550874,1238.6160017771972,52043.60995315148
2023-12-31,3.0716689022152006,5.303442071383314,1225.324511087343,44380.26208649668
